VarName,c2013,c2014,c2015,c2016,c2017,c2018,c2019
OBJECTID,OBJECTID,OBJECTID,ID,OBJECTID,OBJECTID,OBJECTID,OBJECTID
FILENUM,FILENUM,FILENUM,FILENUM,FILENUM,FILENUM,FILENUM,FILENUM
UOFNum,UOFNum,UOFNum,UOFNum,UOFNum,UOFNum,UOFNum,UOFNum
OCCURRED_D,OCCURRED_D,OCCURRED_D,OCCURRED_DT,OCCURRED_D,OCCURRED_D,OCCURRED_D,OCCURRED_D
OCCURRED_T,OCCURRED_T,OCCURRED_TM,OCCURRED_TM,OCCURRED_T,OCCURRED_T,OCCURRED_T,OCCURRED_T
CURRENT_BA,CURRENT_BA,CURRENT_BA,CURRENT_BADGE_NO,CURRENT_BA,CURRENT_BA,CURRENT_BAxx,CURRENT_BA
OffSex,OffSex,OffSex,OffSex,OffSex,OffSex,OffSex,OffSex
OffRace,OffRace,OffRace,OffRace,OffRace,OffRace,OffRace,OffRace
HIRE_DT,HIRE_DT,HIRE_DT,HIRE_DT,HIRE_DT,HIRE_DT,HIRE_DT,HIRE_DT
OFF_INJURE,OFF_INJURE,OFF_INJURE,OFF_INJURED,OFF_INJURE,OFF_INJURE,OFF_INJURE,OFF_INJURE
OffCondTyp,OffCondTyp,OffCondTyp,OffCondType,OffCondTyp,OffCondTyp,OffCondTyp,OffCondTyp
OFF_HOSPIT,OFF_HOSPIT,OFF_HOSPIT,OFF_HOSPITAL,OFF_HOSPIT,OFF_HOSPIT,OFF_HOSPIT,OFF_HOSPIT
SERVICE_TY,SERVICE_TY,SERVICE_TY,SERVICE_TYPE,SERVICE_TY,SERVICE_TY,SERVICE_TY,SERVICE_TY
ForceType,ForceType,ForceType,ForceType,ForceType,ForceType,ForceType,ForceType
UOF_REASON,UOF_REASON,UOF_REASON,UOF_REASON,UOF_REASON,UOF_REASON,UOF_REASON,UOF_REASON
Cycles_Num,Cycles_Num,Cycles_Num,Cycles_Num,Cycles_Num,Cycles_Num,Cycles_Num,Cycles_Num
ForceEffec,ForceEffec,ForceEffec,ForceEffective,ForceEffec,ForceEffec,ForceEffec,ForceEffec
CitNum,CitNum,CitNum,CitNum,CitNum,CitNum,CitNum,CitNum
CitRace,CitRace,CitRace,CitRace,CitRace,CitRace,CitRace,CitRace
CitSex,CitSex,CitSex,CitSex,CitSex,CitSex,CitSex,CitSex
CIT_INJURE,CIT_INJURE,CIT_INJURE,CIT_INJURED,CIT_INJURE,CIT_INJURE,CIT_INJURE,CIT_INJURE
CitCondTyp,CitCondTyp,CitCondTyp,CitCondType,CitCondTyp,CitCondTyp,CitCondTyp,CitCondTyp
CIT_ARREST,CIT_ARREST,CIT_ARREST,CIT_ARRESTED,CIT_ARREST,CIT_ARREST,CIT_ARREST,CIT_ARREST
CIT_INFL_A,CIT_INFL_A,CIT_INFL_A,CIT_INFL_ASSMT,CIT_INFL_A,CIT_INFL_A,CIT_INFL_A,CIT_INFL_A
CitChargeT,CitChargeT,CitChargeT,CitChargeType,CitChargeT,CitChargeT,CitChargeT,CitChargeT
RA,RA,RA,RA,RA,RA,RA,RA
BEAT,BEAT,BEAT,BEAT,BEAT,BEAT,BEAT,BEAT
SECTOR,SECTOR,SECTOR,SECTOR,SECTOR,SECTOR,SECTOR,SECTOR
DIVISION,DIVISION,DIVISION,DIVISION,DIVISION,DIVISION,DIVISION,DIVISION
